cell ID,Cell Type,Max Velocity,Transition Time,Deformability
T4_Notch_Day1_B1_Cell157_Processed_Firstcrop.png,T4,0.5277777777777778,0.0306122448979591,0.2
T4_Notch_Day1_B1_Cell157_Processed_Lastcrop.png,T4,0.5277777777777778,0.0306122448979591,0.2
T4_Notch_Day1_B1_Cell185_Processed_Firstcrop.png,T4,1.0,0.0,0.0588235294117647
T4_Notch_Day1_B1_Cell185_Processed_Lastcrop.png,T4,1.0,0.0,0.0588235294117647
T4_Notch_Day1_B1_Cell187_Processed_Firstcrop.png,T4,0.8611111111111112,0.4591836734693877,0.125
T4_Notch_Day1_B1_Cell187_Processed_Lastcrop.png,T4,0.8611111111111112,0.4591836734693877,0.125
T4_Notch_Day1_B3_Cell116_Processed_Firstcrop.png,T4,0.4175824175824176,0.5517241379310345,0.1764705882352941
T4_Notch_Day1_B3_Cell116_Processed_Lastcrop.png,T4,0.4175824175824176,0.5517241379310345,0.1764705882352941
T4_Notch_Day1_B3_Cell120_Processed_Firstcrop.png,T4,0.510989010989011,0.2844827586206896,0.0666666666666666
T4_Notch_Day1_B3_Cell120_Processed_Lastcrop.png,T4,0.510989010989011,0.2844827586206896,0.0666666666666666
T4_Notch_Day1_B3_Cell121_Processed_Firstcrop.png,T4,0.3626373626373626,0.043103448275862,0.0555555555555555
T4_Notch_Day1_B3_Cell121_Processed_Lastcrop.png,T4,0.3626373626373626,0.043103448275862,0.0555555555555555
T4_Notch_Day1_B3_Cell125_Processed_Firstcrop.png,T4,0.3681318681318681,0.0603448275862069,0.1578947368421052
T4_Notch_Day1_B3_Cell125_Processed_Lastcrop.png,T4,0.3681318681318681,0.0603448275862069,0.1578947368421052
T4_Notch_Day1_B3_Cell126_Processed_Firstcrop.png,T4,0.521978021978022,0.0258620689655172,0.1666666666666666
T4_Notch_Day1_B3_Cell126_Processed_Lastcrop.png,T4,0.521978021978022,0.0258620689655172,0.1666666666666666
T4_Notch_Day1_B3_Cell129_Processed_Firstcrop.png,T4,0.2417582417582417,0.0689655172413793,0.1666666666666666
T4_Notch_Day1_B3_Cell129_Processed_Lastcrop.png,T4,0.2417582417582417,0.0689655172413793,0.1666666666666666
T4_Notch_Day1_B3_Cell130_Processed_Firstcrop.png,T4,0.478021978021978,0.043103448275862,0.1891891891891892
T4_Notch_Day1_B3_Cell130_Processed_Lastcrop.png,T4,0.478021978021978,0.043103448275862,0.1891891891891892
